Metric,Model_A,Model_B,Mean_Diff,t-stat,p-value,is_significant,result
average_precision,DESKL,DecisionTreeClassifier,0.2981109125960264,7.582223706492568,1.8629183798391863e-11,True,Better
average_precision,DESKL,Exponential,0.03950131590977435,0.9157398318207052,0.3620285823574281,False,No Diff
average_precision,DESKL,KNORAE,0.1634876727178517,4.051007852933553,0.00010148905908125567,True,Better
average_precision,DESKL,LogisticRegression,-0.007942901006119496,-0.18214156040674898,0.8558440730554483,False,No Diff
average_precision,DESKL,METADES,0.018872634536027832,0.4201053593606733,0.6753188742882681,False,No Diff
average_precision,DESKL,MLA,0.24377851930101901,6.897899278445696,5.033931607289359e-10,True,Better
average_precision,DESKL,RandomForestClassifier,-0.028696245727726555,-0.7334358580413665,0.4650259089355431,False,No Diff
average_precision,DESKL,SGDClassifier,0.18207708148274426,3.2219757604698493,0.0017236035091670139,True,Better
average_precision,DESKL,StackingClassifier,-0.08079130326532635,-1.9908939787472253,0.049248737823138794,True,Worse
average_precision,DESKL,VotingClassifier,-0.05509250876100069,-1.2749793283597193,0.2053006697846749,False,No Diff
average_precision,DESKL,XGBClassifier,-0.07849056142212252,-2.046198284629182,0.04338793674185152,True,Worse
average_precision,DecisionTreeClassifier,DESKL,-0.2981109125960264,-7.582223706492568,1.8629183798391863e-11,True,Worse
average_precision,DecisionTreeClassifier,Exponential,-0.25860959668625205,-6.07608671383503,2.3002717997726465e-08,True,Worse
average_precision,DecisionTreeClassifier,KNORAE,-0.1346232398781747,-3.4859238805755854,0.0007326172825983023,True,Worse
average_precision,DecisionTreeClassifier,LogisticRegression,-0.3060538136021459,-8.539342844924285,1.6551821600204784e-13,True,Worse
average_precision,DecisionTreeClassifier,METADES,-0.27923827805999857,-6.5586974062592365,2.4897171000712524e-09,True,Worse
average_precision,DecisionTreeClassifier,MLA,-0.054332393295007386,-1.613169310717566,0.10989097543209671,False,No Diff
average_precision,DecisionTreeClassifier,RandomForestClassifier,-0.32680715832375296,-7.971715552126467,2.7594370307127663e-12,True,Worse
average_precision,DecisionTreeClassifier,SGDClassifier,-0.11603383111328214,-2.001402110613094,0.048085901649882676,True,Worse
average_precision,DecisionTreeClassifier,StackingClassifier,-0.37890221586135275,-11.278283590421374,1.8252889842321733e-19,True,Worse
average_precision,DecisionTreeClassifier,VotingClassifier,-0.3532034213570271,-8.977643099409779,1.8530626782527124e-14,True,Worse
average_precision,DecisionTreeClassifier,XGBClassifier,-0.3766014740181489,-9.278428175603528,4.102070021985742e-15,True,Worse
average_precision,Exponential,DESKL,-0.03950131590977435,-0.9157398318207052,0.3620285823574281,False,No Diff
average_precision,Exponential,DecisionTreeClassifier,0.25860959668625205,6.07608671383503,2.3002717997726465e-08,True,Better
average_precision,Exponential,KNORAE,0.12398635680807735,3.1951177424138364,0.001875591890966446,True,Better
average_precision,Exponential,LogisticRegression,-0.047444216915893844,-1.0225564787729235,0.30900982467250204,False,No Diff
average_precision,Exponential,METADES,-0.020628681373746516,-0.4711938330241322,0.6385390017919764,False,No Diff
average_precision,Exponential,MLA,0.20427720339124467,4.885516520826756,3.973633393148554e-06,True,Better
average_precision,Exponential,RandomForestClassifier,-0.0681975616375009,-1.525298543665711,0.1303730380592091,False,No Diff
average_precision,Exponential,SGDClassifier,0.14257576557296991,2.5586662461672396,0.01202190605166497,True,Better
average_precision,Exponential,StackingClassifier,-0.1202926191751007,-3.1433200498141587,0.0022046016393685525,True,Worse
average_precision,Exponential,VotingClassifier,-0.09459382467077504,-2.2302708546330576,0.027987536820661425,True,Worse
average_precision,Exponential,XGBClassifier,-0.11799187733189687,-3.084543647251407,0.002642607017815818,True,Worse
